Enhancer_ID	chr	start	end	SRR13652347	SRR13652348	SRR13652349	SRR13652341	SRR13652342	SRR13652343
22	chr1	152518098	152519383	69.30838280437142	124.42624686279349	94.67584538269845	12.574851850471916	4.414160079820896	20.61608736845384
23	chr1	15577427	15581936	178.22155578266938	145.16395467325907	337.85010578346504	28.108492371643102	2.207080039910448	21.512438993169226
24	chr1	171179839	171181255	50.920444509334104	68.13818280581549	79.1126927170494	39.9436470544402	15.449560279373138	22.408790617884613
25	chr1	178550267	178551276	33.94696300622274	10.368853905232791	44.09559921933901	4.438183006048911	3.3106200598656725	0.8963516247153844
26	chr1	182648675	182649868	22.63130867081516	11.850118748837476	50.58024616335945	0.0	0.0	0.0
27	chr1	182651426	182652667	25.460222254667052	17.775178123256214	64.84646944020443	0.7396971676748185	0.0	0.0
28	chr1	18268900	18270629	45.26261734163032	59.25059374418738	57.71335780178194	13.314549018146733	6.621240119731345	6.274461373007691
29	chr1	189757728	189759324	18.387938295037316	17.775178123256214	31.774770025700168	5.17788017372373	1.103540019955224	2.6890548741461533
30	chr1	201105641	201146577	128.7155680652612	161.45786795291062	800.2054328921226	5.917577341398548	22.07080039910448	28.683251990892302
31	chr1	206558541	206602099	104.66980260252011	139.23889529884033	835.222526389833	11.835154682797096	14.346020259417914	29.579603615607688
32	chr1	210208167	210209585	8.486740751555685	16.29391327965153	44.09559921933901	3.6984858383740926	1.103540019955224	3.5854064988615377
33	chr1	210349697	210350859	66.47946922051953	69.61944764942017	76.51883393944122	42.16273855746466	15.449560279373138	25.097845492030764
34	chr1	210355206	210357001	50.920444509334104	22.218972654070267	51.22871085776149	0.0	0.0	0.8963516247153844
35	chr1	210385128	210387238	86.28186430748279	56.28806405697801	98.56663354911072	24.410006533269012	15.449560279373138	14.341625995446151
36	chr1	210757066	210759639	70.72283959629738	28.144032028489004	41.50174044173083	10.35576034744746	2.207080039910448	6.274461373007691
37	chr1	211138942	211140267	35.36141979814869	34.069091402907745	28.532446553689947	15.53364052117119	1.103540019955224	7.1708129977230755
38	chr1	212355153	212357136	55.16381488511195	35.55035624651243	84.30041027226575	12.574851850471916	30.899120558746276	22.408790617884613
39	chr1	212363547	212365350	28.28913583851895	20.737707810465583	56.41642841297785	5.17788017372373	6.621240119731345	3.5854064988615377
40	chr1	212389868	212410524	356.44311156533877	251.81502341279636	337.201641089063	166.43186272683417	198.63720359194033	141.62355670503075
41	chr1	220492707	220493459	16.97348150311137	14.812648436046844	10.375435110432708	36.24516121606611	11.03540019955224	52.88474585820768
42	chr1	224182903	224186563	83.45295072363089	41.475415620931166	60.95568127379216	12.574851850471916	12.138940219507464	8.06716462243846
43	chr1	23113872	23115405	14.144567919259474	32.58782655930306	17.508546748855196	9.616063179772642	17.656640319283586	16.13432924487692
44	chr1	244172370	244173191	21.216851878889212	8.887589061628107	24.64165838727768	15.53364052117119	5.51770009977612	8.06716462243846
45	chr1	249229593	249233612	622.3609884474168	103.68853905232791	162.7646382949131	9.616063179772642	11.03540019955224	28.683251990892302
46	chr1	249234919	249237692	62.23609884474169	17.775178123256214	28.532446553689947	5.17788017372373	2.207080039910448	6.274461373007691
47	chr1	249245574	249248385	219.24080274852184	25.181502341279636	48.634852080153316	2.2190915030244556	1.103540019955224	3.5854064988615377
48	chr1	249250984	249253447	125.88665448140932	32.58782655930306	46.68945799694718	2.2190915030244556	2.207080039910448	4.481758123576922
49	chr1	250728616	250730369	91.93969147518658	71.10071249302486	131.63833296361497	9.616063179772642	13.24248023946269	3.5854064988615377
50	chr1	250743401	250744176	15.559024711185423	22.218972654070267	14.914687971247018	12.574851850471916	11.03540019955224	7.1708129977230755
51	chr1	257531087	257532954	42.433703757778424	72.58197733662954	55.11949902417376	0.0	1.103540019955224	4.481758123576922
52	chr1	30480948	30481829	41.019246965852474	59.25059374418738	60.95568127379216	13.314549018146733	12.138940219507464	11.652571121299998
53	chr1	31600251	31603659	127.30111127333527	44.437945308140534	112.18439213155365	25.14970370094383	28.692040518835828	35.85406498861538
54	chr1	3484485	3487137	22.63130867081516	29.62529687209369	55.11949902417376	9.616063179772642	7.724780139686569	17.030680869592302
55	chr1	3521891	3523913	16.97348150311137	29.62529687209369	70.03418699542078	5.917577341398548	2.207080039910448	3.5854064988615377
56	chr1	35912627	35913518	19.802395086963266	14.812648436046844	17.508546748855196	13.314549018146733	5.51770009977612	14.341625995446151
57	chr1	36432336	36433932	15.559024711185423	17.775178123256214	38.25941696972061	15.53364052117119	14.346020259417914	24.201493867315378
58	chr1	44043724	44046108	29.703592630444895	94.8009499906998	71.97958107862691	28.108492371643102	13.24248023946269	21.512438993169226
59	chr1	50855484	50856763	25.460222254667052	16.29391327965153	35.665558192112435	2.958788670699274	4.414160079820896	5.378109748292307
60	chr1	51047005	51047742	12.730111127333526	4.443794530814054	23.993193692875636	2.2190915030244556	1.103540019955224	0.0
61	chr1	6961951	6963365	55.16381488511195	48.88173983895459	88.83966313308007	31.806978210017196	2.207080039910448	16.13432924487692
62	chr1	71156949	71163411	410.1924696585248	589.5434077546644	593.9936600722725	209.33429845197364	280.2991650686269	224.9842578035615
63	chr1	71668623	71671646	59.40718526088979	41.475415620931166	53.822569635369675	49.559710234212844	62.90178113744778	43.02487798633845
64	chr1	74940323	74942199	32.53250621429679	10.368853905232791	57.064893107379895	2.2190915030244556	6.621240119731345	2.6890548741461533
65	chr1	78075272	78078144	52.334901301260054	60.73185858779206	66.14339882900852	18.492429191870464	16.55310029932836	26.890548741461533
66	chr1	91650944	91651944	26.874679046593002	37.03162109011711	49.9317814689574	22.930612197919373	6.621240119731345	23.305142242599995
67	chr1	97485	99623	19.802395086963266	19.2564429668609	59.65875188498807	6.657274509073367	9.931860179597017	10.756219496584613
68	chr1	98436315	98437006	50.920444509334104	8.887589061628107	53.822569635369675	4.438183006048911	2.207080039910448	1.7927032494307689
69	chr1	99746050	99747764	15.559024711185423	29.62529687209369	47.33792269134923	31.806978210017196	50.76284091794031	37.64676823804615
70	chr10	103701666	103703715	77.7951235559271	117.01992264477008	60.307216579390115	19.9718235272201	9.931860179597017	13.445274370730766
71	chr10	107285178	107288532	353.6141979814869	234.03984528954015	483.754662023925	179.7464117449809	143.46020259417912	177.4776216936461
72	chr10	107342319	107343935	26.874679046593002	71.10071249302486	66.14339882900852	16.273337688846006	0.0	1.7927032494307689
73	chr10	109180798	109184267	196.6094940777067	183.67684060698087	170.54621462773764	68.0521394260833	44.14160079820896	64.53731697950768
74	chr10	109734746	109748173	271.5757040497819	300.69676325175095	411.7750809452981	105.03699780982423	96.0079817361045	104.87314009169998
75	chr10	111011770	111013071	43.84816054970437	23.70023749767495	54.47103432977172	2.958788670699274	5.51770009977612	1.7927032494307689
76	chr10	11385252	11387611	148.51796315222447	60.73185858779206	135.52912113002725	40.68334422211502	18.76018033923881	25.99419711674615
77	chr10	11396507	11397914	33.94696300622274	23.70023749767495	40.20481105292674	0.0	0.0	2.6890548741461533
78	chr10	117453038	117453887	45.26261734163032	26.66276718488432	88.83966313308007	8.876366012097822	2.207080039910448	5.378109748292307
79	chr10	118385936	118386779	50.920444509334104	100.72600936511854	146.553020934862	0.7396971676748185	0.0	0.8963516247153844
80	chr10	134095647	134098698	206.51069162118833	84.43209608546701	215.2902785414787	58.43607624631066	32.0026605787015	36.75041661333076
81	chr10	14143154	14145105	99.01197543481632	14.812648436046844	30.47784063689608	1.479394335349637	0.0	2.6890548741461533
82	chr10	14185736	14188365	66.47946922051953	25.181502341279636	38.25941696972061	27.368795203968286	4.414160079820896	12.548922746015382
83	chr10	142651959	142653377	16.97348150311137	10.368853905232791	20.10240552646337	8.136668844423003	1.103540019955224	4.481758123576922
84	chr10	142668103	142669971	69.30838280437142	54.806799213373324	97.91816885470868	17.752732024195645	7.724780139686569	17.030680869592302
85	chr10	144279144	144279981	8.486740751555685	28.144032028489004	40.20481105292674	11.095457515122277	2.207080039910448	9.859867871869229
86	chr10	144283833	144285496	70.72283959629738	94.8009499906998	198.43019648702554	25.889400868618647	6.621240119731345	15.237977620161535
87	chr10	28884982	28886235	11.31565433540758	8.887589061628107	33.07169941450426	5.917577341398548	3.3106200598656725	4.481758123576922
88	chr10	28911495	28914117	94.76860505903848	84.43209608546701	205.56330812544803	62.13456208468476	44.14160079820896	62.74461373007691
89	chr10	28954815	28967971	137.2023088168169	142.20142498604972	190.00015545979898	179.00671457730607	48.55576087802986	138.0381502061692
90	chr10	29144069	29145818	39.60479017392653	50.36300468255927	57.064893107379895	39.20394988676538	24.27788043901493	43.02487798633845
91	chr10	31604901	31606238	55.16381488511195	41.475415620931166	160.81924421170697	9.616063179772642	0.0	12.548922746015382
92	chr10	31612303	31615217	89.11077789133469	117.01992264477008	182.21857912697442	11.835154682797096	3.3106200598656725	13.445274370730766
93	chr10	33886825	33897621	84.86740751555685	133.3138359244216	285.9729302313015	126.48821567239396	55.177000997761205	86.94610759739228
94	chr10	36111037	36113098	108.91317297829795	51.844269526163956	139.4199092964395	28.108492371643102	28.692040518835828	15.237977620161535
95	chr10	39328679	39330079	82.03849393170495	65.17565311860612	150.44380910127427	8.876366012097822	6.621240119731345	15.237977620161535
96	chr10	39885396	39886819	60.82164205281574	29.62529687209369	136.1775858244293	5.917577341398548	8.828320159641793	6.274461373007691
97	chr10	47888611	47889413	79.20958034785306	29.62529687209369	52.52564024656559	7.396971676748185	7.724780139686569	8.06716462243846
98	chr10	62167389	62169016	25.460222254667052	8.887589061628107	51.22871085776149	2.2190915030244556	2.207080039910448	0.0
99	chr10	62180757	62190424	554.4670624349714	272.55273122326196	586.86054843385	93.94154029470195	30.899120558746276	93.22056897039998
100	chr10	62291087	62293036	63.65055563666763	31.106561715698373	70.68265168982282	2.958788670699274	6.621240119731345	18.823384119023075
101	chr10	62294494	62301312	357.8575683572647	214.78340232267925	294.4029712585281	17.013034856520825	6.621240119731345	37.64676823804615
102	chr10	62308057	62311251	63.65055563666763	44.437945308140534	81.05808680025552	11.095457515122277	3.3106200598656725	5.378109748292307
103	chr10	62329689	62331923	83.45295072363089	54.806799213373324	63.549540051400335	5.17788017372373	3.3106200598656725	2.6890548741461533
104	chr10	62368406	62373925	212.1685187888921	158.49533826570124	237.98654284555025	17.013034856520825	16.55310029932836	22.408790617884613
105	chr10	70229905	70231097	56.5782716770379	13.33138359244216	46.04099330254514	0.7396971676748185	0.0	0.0
106	chr10	71211994	71213107	14.144567919259474	38.5128859337218	52.52564024656559	17.752732024195645	4.414160079820896	12.548922746015382
107	chr10	71468756	71470365	32.53250621429679	19.2564429668609	32.423234720102215	0.0	0.0	0.0
108	chr10	72389458	72390374	18.387938295037316	8.887589061628107	41.50174044173083	2.2190915030244556	2.207080039910448	2.6890548741461533
109	chr10	76129776	76131290	38.19033338200058	20.737707810465583	42.79866983053492	5.917577341398548	2.207080039910448	1.7927032494307689
110	chr10	76165052	76167298	42.433703757778424	88.87589061628107	31.126305331298123	1.479394335349637	0.0	0.0
111	chr10	78937142	78938322	35.36141979814869	19.2564429668609	63.549540051400335	0.7396971676748185	0.0	2.6890548741461533
112	chr10	81350886	81352595	42.433703757778424	91.83842030349044	83.65194557786371	41.42304138978984	23.174340419059707	36.75041661333076
113	chr10	81952290	81955644	179.63601257459533	112.57612811395602	118.02057438117205	87.28426578562859	66.21240119731344	89.63516247153845
114	chr10	86316589	86318010	46.67707413355627	11.850118748837476	29.18091124809199	31.06728104234238	39.72744071838807	43.02487798633845
115	chr10	88904446	88906055	14.144567919259474	1.4812648436046845	4.53925286081431	30.32758387466756	41.93452075829852	41.23217473690768
116	chr10	92194194	92195368	31.118049422370845	35.55035624651243	50.58024616335945	2.2190915030244556	2.207080039910448	5.378109748292307
117	chr10	93479669	93480463	5.65782716770379	20.737707810465583	20.10240552646337	5.917577341398548	5.51770009977612	1.7927032494307689
118	chr10	98952269	98975339	608.2164205281574	1318.325710808169	319.69309434020784	463.0504269644364	239.46818433028363	224.0879061788461
119	chr11	102905496	102906319	18.387938295037316	13.33138359244216	25.938587776081768	0.7396971676748185	1.103540019955224	0.0
120	chr11	104605362	104606373	4.243370375777842	13.33138359244216	47.98638738575127	0.7396971676748185	0.0	0.8963516247153844
121	chr11	104608106	104609925	41.019246965852474	41.475415620931166	103.75435110432707	9.616063179772642	7.724780139686569	9.859867871869229
122	chr11	106085491	106086835	80.624037139779	45.91921015174522	77.16729863384326	57.69637907863584	43.03806077825374	44.817581235769225
123	chr11	106097049	106098991	39.60479017392653	14.812648436046844	66.79186352341056	1.479394335349637	1.103540019955224	0.8963516247153844
124	chr11	12200814	12203302	142.8601359845207	140.72016014244502	269.11284817684833	33.28637254536683	12.138940219507464	30.47595524032307
125	chr11	13199153	13199981	12.730111127333526	16.29391327965153	34.36862880330835	1.479394335349637	0.0	1.7927032494307689
126	chr11	13203549	13215090	288.5491855528933	167.38292732732936	284.67600084249744	76.92850543818113	100.4221418159254	108.45854659056151
127	chr11	132819133	132820414	66.47946922051953	68.13818280581549	60.95568127379216	20.71152069489492	2.207080039910448	13.445274370730766
128	chr11	15692793	15694250	41.019246965852474	45.91921015174522	76.51883393944122	2.958788670699274	4.414160079820896	4.481758123576922
129	chr11	17996733	18000092	234.79982745970727	231.07731560233077	289.8637183977138	56.956681910961024	23.174340419059707	57.366503981784604
130	chr11	22700801	22702313	49.50598771740816	29.62529687209369	100.51202763231686	2.2190915030244556	1.103540019955224	4.481758123576922
131	chr11	2855610	2856782	15.559024711185423	60.73185858779206	149.14687971247017	0.7396971676748185	0.0	2.6890548741461533
132	chr11	2878262	2880502	18.387938295037316	17.775178123256214	44.09559921933901	3.6984858383740926	2.207080039910448	11.652571121299998
133	chr11	2884558	2886766	14.144567919259474	39.99415077732648	64.19800474580238	3.6984858383740926	1.103540019955224	8.06716462243846
134	chr11	39560096	39562781	188.122753326151	106.65106873953728	130.3414035748109	24.410006533269012	23.174340419059707	59.159207231215376
135	chr11	39565977	39567540	63.65055563666763	84.43209608546701	99.8635629379148	7.396971676748185	12.138940219507464	8.963516247153844
136	chr11	41117444	41119085	62.23609884474169	41.475415620931166	73.92497516183305	36.24516121606611	18.76018033923881	34.95771336389999
137	chr11	41433292	41435293	43.84816054970437	39.99415077732648	138.77144460203746	0.7396971676748185	2.207080039910448	5.378109748292307
138	chr11	42708682	42713583	254.60222254667053	143.6826898296544	179.62472034936624	11.095457515122277	15.449560279373138	17.030680869592302
139	chr11	42750753	42755837	127.30111127333527	62.213123431396745	140.7168386852436	28.108492371643102	23.174340419059707	16.13432924487692
140	chr11	4793096	4810455	1763.8276195316564	950.9720295942075	937.679948105356	289.22159256085405	195.32658353207466	236.6368289248615
141	chr11	51349978	51351282	18.387938295037316	22.218972654070267	25.290123081679724	2.2190915030244556	4.414160079820896	7.1708129977230755
142	chr11	52971963	52974530	57.99272846896385	47.4004749953499	97.91816885470868	11.095457515122277	5.51770009977612	6.274461373007691
143	chr11	53000595	53003467	28.28913583851895	19.2564429668609	52.52564024656559	18.492429191870464	2.207080039910448	6.274461373007691
144	chr11	68793374	68793887	4.243370375777842	5.925059374418738	957.1338889374173	1329.235810311649	14.346020259417914	3.5854064988615377
145	chr11	70600354	70602067	49.50598771740816	19.2564429668609	17.508546748855196	5.17788017372373	3.3106200598656725	5.378109748292307
146	chr11	77497478	77499244	24.045765462741105	38.5128859337218	35.01709349771039	6.657274509073367	17.656640319283586	5.378109748292307
147	chr11	96052810	96080761	188.122753326151	229.59605075872608	320.3415590346099	167.171559894509	101.52568183588062	107.56219496584613
148	chr12	105633899	105638254	57.99272846896385	60.73185858779206	79.76115741145144	9.616063179772642	6.621240119731345	17.030680869592302
149	chr12	106815340	106827009	330.9828893106717	130.35130623721224	190.00015545979898	7.396971676748185	3.3106200598656725	10.756219496584613
150	chr12	106833953	106836255	91.93969147518658	35.55035624651243	117.37210968677	2.2190915030244556	6.621240119731345	0.8963516247153844
151	chr12	106868405	106871202	176.80709899074344	103.68853905232791	208.1571669030562	32.54667537769201	14.346020259417914	32.26865848975384
152	chr12	106872485	106873827	33.94696300622274	14.812648436046844	44.09559921933901	0.0	1.103540019955224	1.7927032494307689
153	chr12	115554395	115565970	346.5419140218571	154.0515437348872	112.18439213155365	24.410006533269012	20.96726037914926	17.030680869592302
154	chr12	115695551	115697550	198.02395086963264	149.60774920407314	178.32779096056217	73.96971676748186	26.48496047892538	60.95191048064614
155	chr12	117057951	117072107	7.072283959629737	41.475415620931166	789.8299977816899	30.32758387466756	2.207080039910448	7.1708129977230755
156	chr12	119815309	119817320	46.67707413355627	26.66276718488432	87.54273374427598	8.876366012097822	3.3106200598656725	9.859867871869229
157	chr12	119835793	119837546	38.19033338200058	77.0257718674436	116.72364499236797	2.2190915030244556	4.414160079820896	3.5854064988615377
158	chr12	119842214	119843989	72.13729638822332	87.39462577267638	138.12297990763543	4.438183006048911	2.207080039910448	11.652571121299998
159	chr12	12459730	12461310	38.19033338200058	48.88173983895459	35.01709349771039	34.02606971304165	12.138940219507464	49.29933935934614
160	chr12	1288494	1291417	39.60479017392653	65.17565311860612	119.31750376997614	3.6984858383740926	6.621240119731345	5.378109748292307
161	chr12	1674622	1676991	79.20958034785306	39.99415077732648	70.68265168982282	34.02606971304165	15.449560279373138	35.85406498861538
162	chr12	1977895	1981858	63.65055563666763	81.46956639825764	97.91816885470868	2.2190915030244556	2.207080039910448	4.481758123576922
163	chr12	1989796	1991742	31.118049422370845	25.181502341279636	35.665558192112435	1.479394335349637	1.103540019955224	2.6890548741461533
164	chr12	2124501	2128811	93.35414826711254	42.95668046453585	130.98986826921293	21.451217862569738	7.724780139686569	19.719735743738458
165	chr12	41369598	41371261	22.63130867081516	34.069091402907745	42.150205136132875	0.0	1.103540019955224	0.8963516247153844
166	chr12	44468943	44470444	84.86740751555685	127.38877655000286	186.75783198778873	29.58788670699274	14.346020259417914	27.786900366176916
167	chr12	44473679	44475085	39.60479017392653	35.55035624651243	73.92497516183305	1.479394335349637	1.103540019955224	5.378109748292307
168	chr12	44494686	44496160	52.334901301260054	45.91921015174522	117.37210968677	0.7396971676748185	1.103540019955224	0.0
169	chr12	66689638	66691038	14.144567919259474	29.62529687209369	31.774770025700168	14.79394335349637	4.414160079820896	21.512438993169226
170	chr12	68712612	68713994	7.072283959629737	22.218972654070267	24.64165838727768	7.396971676748185	7.724780139686569	3.5854064988615377
171	chr12	70938572	70940648	33.94696300622274	68.13818280581549	70.03418699542078	36.24516121606611	5.51770009977612	23.305142242599995
172	chr12	71477723	71479592	69.30838280437142	63.69438827500143	148.49841501806813	2.958788670699274	2.207080039910448	2.6890548741461533
173	chr12	78006043	78009509	28.28913583851895	10.368853905232791	23.34472899847359	25.889400868618647	11.03540019955224	12.548922746015382
174	chr12	83093543	83095189	66.47946922051953	71.10071249302486	103.10588640992503	37.72455555141575	2.207080039910448	48.402987734630756
175	chr12	86507687	86509137	25.460222254667052	35.55035624651243	59.65875188498807	2.958788670699274	5.51770009977612	2.6890548741461533
176	chr12	86514662	86516955	59.40718526088979	23.70023749767495	51.877175552163536	0.7396971676748185	1.103540019955224	0.8963516247153844
177	chr12	86531290	86534131	149.93241994415044	75.5445070238389	224.3687842631073	34.02606971304165	18.76018033923881	27.786900366176916
178	chr12	86540952	86542408	35.36141979814869	19.2564429668609	61.6041459681942	0.7396971676748185	1.103540019955224	0.8963516247153844
179	chr12	98067187	98068034	24.045765462741105	13.33138359244216	27.23551716488586	7.396971676748185	0.0	11.652571121299998
180	chr13	13365135	13368402	82.03849393170495	81.46956639825764	123.85675663079044	18.492429191870464	18.76018033923881	17.92703249430769
181	chr13	13372894	13375630	229.14200029200347	108.13233358314197	250.3073720391891	44.38183006048911	23.174340419059707	31.372306865038453
182	chr13	13380812	13385135	145.68904956837258	34.069091402907745	122.55982724198635	11.095457515122277	9.931860179597017	19.719735743738458
183	chr13	13420697	13422365	25.460222254667052	20.737707810465583	40.85327574732879	5.917577341398548	1.103540019955224	10.756219496584613
184	chr13	17388152	17402825	254.60222254667053	208.8583429482605	302.83301228575465	90.24305445632785	73.93718133700001	122.80017258600766
185	chr13	23809795	23826027	411.6069264504507	171.8267218581434	330.7169941450426	73.23001959980704	96.0079817361045	57.366503981784604
186	chr13	23856376	23868554	1530.4422488638752	451.7857772994288	848.1918202778738	53.258196072586934	39.72744071838807	50.19569098406153
187	chr13	2663197	2667518	138.61676560874284	59.25059374418738	138.77144460203746	3.6984858383740926	9.931860179597017	2.6890548741461533
188	chr13	2688116	2692382	148.51796315222447	42.95668046453585	174.4370027941499	2.958788670699274	2.207080039910448	5.378109748292307
189	chr13	28087676	28088922	32.53250621429679	16.29391327965153	30.47784063689608	10.35576034744746	12.138940219507464	8.963516247153844
190	chr13	33504588	33505879	28.28913583851895	69.61944764942017	27.23551716488586	7.396971676748185	7.724780139686569	10.756219496584613
191	chr13	38653020	38656230	107.49871618637201	47.4004749953499	130.98986826921293	16.273337688846006	5.51770009977612	9.859867871869229
192	chr13	4287085	4290547	217.8263459565959	173.3079867017481	186.1093672933867	31.806978210017196	16.55310029932836	37.64676823804615
193	chr13	47254968	47256209	12.730111127333526	19.2564429668609	47.98638738575127	32.54667537769201	6.621240119731345	2.6890548741461533
194	chr13	48501731	48505637	36.77587659007463	45.91921015174522	77.16729863384326	40.68334422211502	19.863720359194033	40.3358231121923
195	chr13	89233240	89234345	24.045765462741105	37.03162109011711	63.549540051400335	6.657274509073367	0.0	7.1708129977230755
196	chr13	91104469	91109878	429.99486474548803	140.72016014244502	285.3244655368995	23.670309365594193	9.931860179597017	34.95771336389999
197	chr13	91131485	91133345	66.47946922051953	32.58782655930306	46.68945799694718	5.17788017372373	6.621240119731345	4.481758123576922
198	chr13	97858711	97860879	63.65055563666763	25.181502341279636	47.98638738575127	5.917577341398548	3.3106200598656725	7.1708129977230755
199	chr13	97981639	97987716	90.52523468326063	54.806799213373324	66.79186352341056	34.02606971304165	8.828320159641793	25.097845492030764
200	chr13	98102338	98103390	42.433703757778424	37.03162109011711	31.126305331298123	5.917577341398548	6.621240119731345	10.756219496584613
201	chr13	98932470	98934649	46.67707413355627	42.95668046453585	29.18091124809199	17.752732024195645	16.55310029932836	34.061361739184605
202	chr13	98969496	98973719	86.28186430748279	39.99415077732648	83.65194557786371	99.8591176361005	40.83098073834329	84.25705272324613
203	chr14	10443785	10456783	707.2283959629738	891.72143585002	789.1815330872878	380.94404135253154	274.7814649688508	267.11278416518456
204	chr14	18204543	18204821	74.96620997207522	128.87004139360755	327.47467067303234	653.1525990568648	190.91242345225376	70.81177835251538
205	chr14	33605273	33606768	38.19033338200058	19.2564429668609	29.829375942494035	19.9718235272201	13.24248023946269	7.1708129977230755
206	chr14	34119322	34121029	46.67707413355627	14.812648436046844	54.47103432977172	14.054246185821551	34.209740618611946	16.13432924487692
207	chr14	34146618	34149407	82.03849393170495	71.10071249302486	99.8635629379148	25.14970370094383	37.52036067847762	22.408790617884613
208	chr14	39059280	39061465	49.50598771740816	13.33138359244216	39.5563463585247	0.7396971676748185	1.103540019955224	0.8963516247153844
209	chr14	39083529	39085133	41.019246965852474	14.812648436046844	33.7201641089063	1.479394335349637	0.0	0.0
210	chr14	39098894	39100343	57.99272846896385	26.66276718488432	71.97958107862691	3.6984858383740926	7.724780139686569	12.548922746015382
211	chr14	51648119	51649503	103.25534581059416	93.31968514709511	59.01028719058603	5.917577341398548	7.724780139686569	20.61608736845384
212	chr14	5698416	5700112	19.802395086963266	8.887589061628107	25.938587776081768	28.84818953931792	13.24248023946269	23.305142242599995
213	chr14	64902769	64905150	93.35414826711254	34.069091402907745	53.822569635369675	20.71152069489492	14.346020259417914	10.756219496584613
214	chr14	65058260	65059613	7.072283959629737	8.887589061628107	20.10240552646337	7.396971676748185	19.863720359194033	16.13432924487692
215	chr14	70353662	70354729	11.31565433540758	25.181502341279636	14.266223276844974	0.0	0.0	0.0
216	chr14	70441986	70444381	62.23609884474169	29.62529687209369	79.76115741145144	4.438183006048911	0.0	4.481758123576922
217	chr14	7324481	7325886	60.82164205281574	51.844269526163956	57.71335780178194	3.6984858383740926	5.51770009977612	6.274461373007691
218	chr14	9924461	9925962	8.486740751555685	8.887589061628107	35.665558192112435	1.479394335349637	3.3106200598656725	1.7927032494307689
219	chr15	19220001	19222526	49.50598771740816	28.144032028489004	81.05808680025552	2.2190915030244556	0.0	2.6890548741461533
220	chr15	30626554	30644288	253.1877657547446	482.89233901512716	319.04462964580574	51.778801737237295	50.76284091794031	18.823384119023075
221	chr15	30669235	30670652	39.60479017392653	22.218972654070267	33.07169941450426	7.396971676748185	7.724780139686569	1.7927032494307689
222	chr15	36743284	36760746	263.08896329822625	79.98830155465296	308.020729840971	106.51639214517387	169.9451630731045	101.28773359283844
223	chr15	48460747	48466313	183.87938295037316	85.9133609290717	183.51550851577852	2.2190915030244556	3.3106200598656725	8.06716462243846
224	chr15	48539666	48542138	104.66980260252011	34.069091402907745	53.822569635369675	1.479394335349637	5.51770009977612	5.378109748292307
225	chr15	50662138	50663649	15.559024711185423	19.2564429668609	28.532446553689947	3.6984858383740926	2.207080039910448	2.6890548741461533
